,name_of_data_element,dev_category,developer_friendly_name,api_data_type,index,variable_name,value,label,source,shown_use_on_site,notes
0,Unit ID for institution,root,id,integer,,UNITID,,,IPEDS,Yes,
3,Institution name,school,name,autocomplete,fulltext,INSTNM,,,IPEDS,Yes,
4,City,school,city,autocomplete,varchar(200),CITY,,,IPEDS,Yes,
6,ZIP code,school,zip,string,varchar(20),ZIP,,,IPEDS,,
10,Predominant degree awarded (recoded 0s and 4s),school,degrees_awarded.predominant_recoded,integer,varchar(200),SCH_DEG,,,IPEDS/NSLDS,,"Missing values, 0s, and 4s from PREDDEG recoded according to NSLDS program length"
12,Flag for main campus,school,main_campus,integer,tinyint,MAIN,0,Not main campus,IPEDS,,
13,Flag for main campus,school,main_campus,integer,tinyint,MAIN,1,Main campus,,,
14,Number of branch campuses,school,branches,integer,tinyint,NUMBRANCH,,,IPEDS,,
15,"Predominant undergraduate degree awarded
 0 Not classified
 1 Predominantly certificate-degree granting
 2 Predominantly associate's-degree granting
 3 Predominantly bachelor's-degree granting
 4 Entirely graduate-degree granting",school,degrees_awarded.predominant,integer,tinyint,PREDDEG,0,Not classified,IPEDS,Yes,
16,"Predominant undergraduate degree awarded
 0 Not classified
 1 Predominantly certificate-degree granting
 2 Predominantly associate's-degree granting
 3 Predominantly bachelor's-degree granting
 4 Entirely graduate-degree granting",school,degrees_awarded.predominant,integer,tinyint,PREDDEG,1,Predominantly certificate-degree granting,,,
17,"Predominant undergraduate degree awarded
 0 Not classified
 1 Predominantly certificate-degree granting
 2 Predominantly associate's-degree granting
 3 Predominantly bachelor's-degree granting
 4 Entirely graduate-degree granting",school,degrees_awarded.predominant,integer,tinyint,PREDDEG,2,Predominantly associate's-degree granting,,,
18,"Predominant undergraduate degree awarded
 0 Not classified
 1 Predominantly certificate-degree granting
 2 Predominantly associate's-degree granting
 3 Predominantly bachelor's-degree granting
 4 Entirely graduate-degree granting",school,degrees_awarded.predominant,integer,tinyint,PREDDEG,3,Predominantly bachelor's-degree granting,,,
19,"Predominant undergraduate degree awarded
 0 Not classified
 1 Predominantly certificate-degree granting
 2 Predominantly associate's-degree granting
 3 Predominantly bachelor's-degree granting
 4 Entirely graduate-degree granting",school,degrees_awarded.predominant,integer,tinyint,PREDDEG,4,Entirely graduate-degree granting,,,
20,"Highest degree awarded
 0 Non-degree-granting
 1 Certificate degree
 2 Associate degree
 3 Bachelor's degree
 4 Graduate degree",school,degrees_awarded.highest,integer,tinyint,HIGHDEG,0,Non-degree-granting,IPEDS,Yes,
21,"Highest degree awarded
 0 Non-degree-granting
 1 Certificate degree
 2 Associate degree
 3 Bachelor's degree
 4 Graduate degree",school,degrees_awarded.highest,integer,tinyint,HIGHDEG,1,Certificate degree,,,
22,"Highest degree awarded
 0 Non-degree-granting
 1 Certificate degree
 2 Associate degree
 3 Bachelor's degree
 4 Graduate degree",school,degrees_awarded.highest,integer,tinyint,HIGHDEG,2,Associate degree,,,
23,"Highest degree awarded
 0 Non-degree-granting
 1 Certificate degree
 2 Associate degree
 3 Bachelor's degree
 4 Graduate degree",school,degrees_awarded.highest,integer,tinyint,HIGHDEG,3,Bachelor's degree,,,
24,"Highest degree awarded
 0 Non-degree-granting
 1 Certificate degree
 2 Associate degree
 3 Bachelor's degree
 4 Graduate degree",school,degrees_awarded.highest,integer,tinyint,HIGHDEG,4,Graduate degree,,,
25,Control of institution,school,ownership,integer,integer,CONTROL,1,Public,IPEDS,Yes,
26,Control of institution,school,ownership,integer,integer,CONTROL,2,Private nonprofit,,,
27,Control of institution,school,ownership,integer,integer,CONTROL,3,Private for-profit,,,
86,Region (IPEDS),school,region_id,integer,integer,REGION,0,U.S. Service Schools,IPEDS,,
87,Region (IPEDS),school,region_id,integer,integer,REGION,1,"New England (CT, ME, MA, NH, RI, VT)",,,
88,Region (IPEDS),school,region_id,integer,integer,REGION,2,"Mid East (DE, DC, MD, NJ, NY, PA)",,,
89,Region (IPEDS),school,region_id,integer,integer,REGION,3,"Great Lakes (IL, IN, MI, OH, WI)",,,
90,Region (IPEDS),school,region_id,integer,integer,REGION,4,"Plains (IA, KS, MN, MO, NE, ND, SD)",,,
91,Region (IPEDS),school,region_id,integer,integer,REGION,5,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",,,
92,Region (IPEDS),school,region_id,integer,integer,REGION,6,"Southwest (AZ, NM, OK, TX)",,,
93,Region (IPEDS),school,region_id,integer,integer,REGION,7,"Rocky Mountains (CO, ID, MT, UT, WY)",,,
94,Region (IPEDS),school,region_id,integer,integer,REGION,8,"Far West (AK, CA, HI, NV, OR, WA)",,,
95,Region (IPEDS),school,region_id,integer,integer,REGION,9,"Outlying Areas (AS, FM, GU, MH, MP, PR, PW, VI)",,,
190,Flag for Historically Black College and University,school,minority_serving.historically_black,integer,tinyint,HBCU,0,No,IPEDS,Yes,
191,Flag for Historically Black College and University,school,minority_serving.historically_black,integer,tinyint,HBCU,1,Yes,,,
192,Flag for predominantly black institution,school,minority_serving.predominantly_black,integer,tinyint,PBI,0,No,OPE,Yes,
193,Flag for predominantly black institution,school,minority_serving.predominantly_black,integer,tinyint,PBI,1,Yes,,,
196,Flag for tribal college and university,school,minority_serving.tribal,integer,tinyint,TRIBAL,0,No,OPE,Yes,
197,Flag for tribal college and university,school,minority_serving.tribal,integer,tinyint,TRIBAL,1,Yes,,,
200,Flag for Hispanic-serving institution,school,minority_serving.hispanic,integer,tinyint,HSI,0,No,OPE,Yes,
201,Flag for Hispanic-serving institution,school,minority_serving.hispanic,integer,tinyint,HSI,1,Yes,,,
202,Flag for Native American non-tribal institution,school,minority_serving.nant,integer,tinyint,NANTI,0,No,OPE,Yes,
203,Flag for Native American non-tribal institution,school,minority_serving.nant,integer,tinyint,NANTI,1,Yes,,,
204,Flag for men-only college,school,men_only,integer,tinyint,MENONLY,0,No,IPEDS,Yes,
205,Flag for men-only college,school,men_only,integer,tinyint,MENONLY,1,Yes,,,
206,Flag for women-only college,school,women_only,integer,tinyint,WOMENONLY,0,No,IPEDS,Yes,
207,Flag for women-only college,school,women_only,integer,tinyint,WOMENONLY,1,Yes,,,
208,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,-1,Not reported,IPEDS,Yes,
209,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,-2,Not applicable,,,
210,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,22,American Evangelical Lutheran Church,,,
211,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,24,African Methodist Episcopal Zion Church,,,
212,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,27,Assemblies of God Church,,,
213,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,28,Brethren Church,,,
214,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,30,Roman Catholic,,,
215,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,33,Wisconsin Evangelical Lutheran Synod,,,
216,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,34,Christ and Missionary Alliance Church,,,
217,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,35,Christian Reformed Church,,,
218,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,36,Evangelical Congregational Church,,,
219,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,37,Evangelical Covenant Church of America,,,
220,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,38,Evangelical Free Church of America,,,
221,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,39,Evangelical Lutheran Church,,,
222,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,40,International United Pentecostal Church,,,
223,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,41,Free Will Baptist Church,,,
224,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,42,Interdenominational,,,
225,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,43,Mennonite Brethren Church,,,
226,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,44,Moravian Church,,,
227,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,45,North American Baptist,,,
228,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,47,Pentecostal Holiness Church,,,
229,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,48,Christian Churches and Churches of Christ,,,
230,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,49,Reformed Church in America,,,
231,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,50,"Episcopal Church, Reformed",,,
232,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,51,African Methodist Episcopal,,,
233,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,52,American Baptist,,,
234,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,53,American Lutheran,,,
235,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,54,Baptist,,,
236,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,55,Christian Methodist Episcopal,,,
237,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,57,Church of God,,,
238,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,58,Church of Brethren,,,
239,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,59,Church of the Nazarene,,,
240,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,60,Cumberland Presbyterian,,,
241,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,61,Christian Church (Disciples of Christ),,,
242,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,64,Free Methodist,,,
243,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,65,Friends,,,
244,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,66,Presbyterian Church (USA),,,
245,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,67,Lutheran Church in America,,,
246,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,68,Lutheran Church - Missouri Synod,,,
247,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,69,Mennonite Church,,,
248,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,71,United Methodist,,,
249,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,73,Protestant Episcopal,,,
250,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,74,Churches of Christ,,,
251,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,75,Southern Baptist,,,
252,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,76,United Church of Christ,,,
253,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,77,"Protestant, not specified",,,
254,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,78,Multiple Protestant Denomination,,,
255,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,79,Other Protestant,,,
256,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,80,Jewish,,,
257,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,81,Reformed Presbyterian Church,,,
258,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,84,United Brethren Church,,,
259,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,87,Missionary Church Inc,,,
260,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,88,Undenominational,,,
261,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,89,Wesleyan,,,
262,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,91,Greek Orthodox,,,
263,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,92,Russian Orthodox,,,
264,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,93,Unitarian Universalist,,,
265,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,94,Latter Day Saints (Mormon Church),,,
266,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,95,Seventh Day Adventists,,,
267,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,97,The Presbyterian Church in America,,,
268,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,99,Other (none of the above),,,
269,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,100,Original Free Will Baptist,,,
270,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,101,Ecumenical Christian,,,
271,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,102,Evangelical Christian,,,
272,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,103,Presbyterian,,,
273,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,105,General Baptist,,,
274,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,106,Muslim,,,
275,Religous affiliation of the institution,school,religious_affiliation,integer,tinyint,RELAFFIL,107,Plymouth Brethren,,,
276,Admission rate,admissions,admission_rate.overall,float,float,ADM_RATE,,,IPEDS,,
277,Admission rate for all campuses rolled up to the 6-digit OPE ID,admissions,admission_rate.by_ope_id,float,float,ADM_RATE_ALL,,,IPEDS,,
301,"Percentage of degrees awarded in Agriculture, Agriculture Operations, And Related Sciences.",academics,program_percentage.agriculture,float,float,PCIP01,,"Agriculture, Agriculture Operations, and Related Sciences",IPEDS,,
302,Percentage of degrees awarded in Natural Resources And Conservation.,academics,program_percentage.resources,float,float,PCIP03,,Natural Resources and Conservation,IPEDS,,
303,Percentage of degrees awarded in Architecture And Related Services.,academics,program_percentage.architecture,float,float,PCIP04,,Architecture and Related Services,IPEDS,,
304,"Percentage of degrees awarded in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program_percentage.ethnic_cultural_gender,float,float,PCIP05,,"Area, Ethnic, Cultural, Gender, and Group Studies",IPEDS,,
305,"Percentage of degrees awarded in Communication, Journalism, And Related Programs.",academics,program_percentage.communication,float,float,PCIP09,,"Communication, Journalism, and Related Programs",IPEDS,,
306,Percentage of degrees awarded in Communications Technologies/Technicians And Support Services.,academics,program_percentage.communications_technology,float,float,PCIP10,,Communications Technologies/Technicians and Support Services,IPEDS,,
307,Percentage of degrees awarded in Computer And Information Sciences And Support Services.,academics,program_percentage.computer,float,float,PCIP11,,Computer and Information Sciences and Support Services,IPEDS,,
308,Percentage of degrees awarded in Personal And Culinary Services.,academics,program_percentage.personal_culinary,float,float,PCIP12,,Personal and Culinary Services,IPEDS,,
309,Percentage of degrees awarded in Education.,academics,program_percentage.education,float,float,PCIP13,,Education,IPEDS,,
310,Percentage of degrees awarded in Engineering.,academics,program_percentage.engineering,float,float,PCIP14,,Engineering,IPEDS,,
311,Percentage of degrees awarded in Engineering Technologies And Engineering-Related Fields.,academics,program_percentage.engineering_technology,float,float,PCIP15,,Engineering Technologies and Engineering-Related Fields,IPEDS,,
312,"Percentage of degrees awarded in Foreign Languages, Literatures, And Linguistics.",academics,program_percentage.language,float,float,PCIP16,,"Foreign Languages, Literatures, and Linguistics",IPEDS,,
313,Percentage of degrees awarded in Family And Consumer Sciences/Human Sciences.,academics,program_percentage.family_consumer_science,float,float,PCIP19,,Family and Consumer Sciences/Human Sciences,IPEDS,,
314,Percentage of degrees awarded in Legal Professions And Studies.,academics,program_percentage.legal,float,float,PCIP22,,Legal Professions and Studies,IPEDS,,
315,Percentage of degrees awarded in English Language And Literature/Letters.,academics,program_percentage.english,float,float,PCIP23,,English Language and Literature/Letters,IPEDS,,
316,"Percentage of degrees awarded in Liberal Arts And Sciences, General Studies And Humanities.",academics,program_percentage.humanities,float,float,PCIP24,,"Liberal Arts and Sciences, General Studies and Humanities",IPEDS,,
317,Percentage of degrees awarded in Library Science.,academics,program_percentage.library,float,float,PCIP25,,Library Science,IPEDS,,
318,Percentage of degrees awarded in Biological And Biomedical Sciences.,academics,program_percentage.biological,float,float,PCIP26,,Biological and Biomedical Sciences,IPEDS,,
319,Percentage of degrees awarded in Mathematics And Statistics.,academics,program_percentage.mathematics,float,float,PCIP27,,Mathematics and Statistics,IPEDS,,
320,Percentage of degrees awarded in Military Technologies And Applied Sciences.,academics,program_percentage.military,float,float,PCIP29,,Military Technologies and Applied Sciences,IPEDS,,
321,Percentage of degrees awarded in Multi/Interdisciplinary Studies.,academics,program_percentage.multidiscipline,float,float,PCIP30,,Multi/Interdisciplinary Studies,IPEDS,,
322,"Percentage of degrees awarded in Parks, Recreation, Leisure, And Fitness Studies.",academics,program_percentage.parks_recreation_fitness,float,float,PCIP31,,"Parks, Recreation, Leisure, and Fitness Studies",IPEDS,,
323,Percentage of degrees awarded in Philosophy And Religious Studies.,academics,program_percentage.philosophy_religious,float,float,PCIP38,,Philosophy and Religious Studies,IPEDS,,
324,Percentage of degrees awarded in Theology And Religious Vocations.,academics,program_percentage.theology_religious_vocation,float,float,PCIP39,,Theology and Religious Vocations,IPEDS,,
325,Percentage of degrees awarded in Physical Sciences.,academics,program_percentage.physical_science,float,float,PCIP40,,Physical Sciences,IPEDS,,
326,Percentage of degrees awarded in Science Technologies/Technicians.,academics,program_percentage.science_technology,float,float,PCIP41,,Science Technologies/Technicians,IPEDS,,
327,Percentage of degrees awarded in Psychology.,academics,program_percentage.psychology,float,float,PCIP42,,Psychology,IPEDS,,
328,"Percentage of degrees awarded in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program_percentage.security_law_enforcement,float,float,PCIP43,,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",IPEDS,,
329,Percentage of degrees awarded in Public Administration And Social Service Professions.,academics,program_percentage.public_administration_social_service,float,float,PCIP44,,Public Administration and Social Service Professions,IPEDS,,
330,Percentage of degrees awarded in Social Sciences.,academics,program_percentage.social_science,float,float,PCIP45,,Social Sciences,IPEDS,,
331,Percentage of degrees awarded in Construction Trades.,academics,program_percentage.construction,float,float,PCIP46,,Construction Trades,IPEDS,,
332,Percentage of degrees awarded in Mechanic And Repair Technologies/Technicians.,academics,program_percentage.mechanic_repair_technology,float,float,PCIP47,,Mechanic and Repair Technologies/Technicians,IPEDS,,
333,Percentage of degrees awarded in Precision Production.,academics,program_percentage.precision_production,float,float,PCIP48,,Precision Production,IPEDS,,
334,Percentage of degrees awarded in Transportation And Materials Moving.,academics,program_percentage.transportation,float,float,PCIP49,,Transportation and Materials Moving,IPEDS,,
335,Percentage of degrees awarded in Visual And Performing Arts.,academics,program_percentage.visual_performing,float,float,PCIP50,,Visual and Performing Arts,IPEDS,,
336,Percentage of degrees awarded in Health Professions And Related Programs.,academics,program_percentage.health,float,float,PCIP51,,Health Professions and Related Programs,IPEDS,,
337,"Percentage of degrees awarded in Business, Management, Marketing, And Related Support Services.",academics,program_percentage.business_marketing,float,float,PCIP52,,"Business, Management, Marketing, and Related Support Services",IPEDS,,
338,Percentage of degrees awarded in History.,academics,program_percentage.history,float,float,PCIP54,,History,IPEDS,,
343,"Bachelor's degree in Agriculture, Agriculture Operations, And Related Sciences.",academics,program.bachelors.agriculture,integer,float,CIP01BACHL,,,IPEDS,,ibid
348,Bachelor's degree in Natural Resources And Conservation.,academics,program.bachelors.resources,integer,float,CIP03BACHL,,,IPEDS,,ibid
353,Bachelor's degree in Architecture And Related Services.,academics,program.bachelors.architecture,integer,float,CIP04BACHL,,,IPEDS,,ibid
358,"Bachelor's degree in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program.bachelors.ethnic_cultural_gender,integer,float,CIP05BACHL,,,IPEDS,,ibid
363,"Bachelor's degree in Communication, Journalism, And Related Programs.",academics,program.bachelors.communication,integer,float,CIP09BACHL,,,IPEDS,,ibid
368,Bachelor's degree in Communications Technologies/Technicians And Support Services.,academics,program.bachelors.communications_technology,integer,float,CIP10BACHL,,,IPEDS,,ibid
373,Bachelor's degree in Computer And Information Sciences And Support Services.,academics,program.bachelors.computer,integer,float,CIP11BACHL,,,IPEDS,,ibid
378,Bachelor's degree in Personal And Culinary Services.,academics,program.bachelors.personal_culinary,integer,float,CIP12BACHL,,,IPEDS,,ibid
383,Bachelor's degree in Education.,academics,program.bachelors.education,integer,float,CIP13BACHL,,,IPEDS,,ibid
388,Bachelor's degree in Engineering.,academics,program.bachelors.engineering,integer,float,CIP14BACHL,,,IPEDS,,ibid
393,Bachelor's degree in Engineering Technologies And Engineering-Related Fields.,academics,program.bachelors.engineering_technology,integer,float,CIP15BACHL,,,IPEDS,,ibid
398,"Bachelor's degree in Foreign Languages, Literatures, And Linguistics.",academics,program.bachelors.language,integer,float,CIP16BACHL,,,IPEDS,,ibid
